  2.634394e-01   1.196620e-04   1.644610e-05
  2.638946e-01   9.656100e-05   1.624609e-05
  2.643497e-01   1.157680e-04   1.639427e-05
  2.648048e-01   1.268140e-04   1.630398e-05
  2.652600e-01   1.067900e-04   1.638052e-05
  2.657151e-01   1.333810e-04   1.635062e-05
  2.661702e-01   8.235100e-05   1.617651e-05
  2.666253e-01   8.705800e-05   1.632043e-05
  2.670804e-01   1.125170e-04   1.626536e-05
  2.675355e-01   8.579200e-05   1.621774e-05
  2.679906e-01   9.040900e-05   1.623654e-05
  2.684457e-01   1.054180e-04   1.620063e-05
